Task Name,Start Date,End Date,Cost,Status,Goal,Project,Urgent,Project Effort,Goal Effot,Total Effort,Value,Impact,Normal Urgent,Normal Cost,Normal Effort,Normal Value,Normal Impact,Score,Goal Effort,Task Main Part,Optimal Solution,Type
雅思学习 1,2024-01-22,2024-01-14,60.0,False,获取PR,获取雅思成绩,-18,1000.0,1500.0,3500.0,5160.0,86000.0,0.22423311606153556,0.5190964051544871,1.233149596491489,-0.17959543051947544,-0.9882881745511515,0.538286476722929,1500,雅思学习,1,
LeetCode 1,2024-01-22,2024-01-14,60.0,False,找到工作,LeetCode刷题,-18,12000.0,15000.0,41000.0,1075.0,215000.0,0.22423311606153556,0.5190964051544871,-0.8904968781938204,-0.5199757975888054,0.85324258548205,0.6414601567050521,15000,LeetCode,0,
LeetCode 2,2024-01-15,2024-01-14,60.0,False,找到工作,LeetCode刷题,-25,12000.0,15000.0,41000.0,1075.0,215000.0,0.9377021217118763,0.5190964051544871,-0.8904968781938204,-0.5199757975888054,0.85324258548205,0.7419021518706699,15000,LeetCode,1,
LeetCode 2,2024-01-16,2024-01-14,60.0,False,找到工作,LeetCode刷题,-24,12000.0,15000.0,41000.0,1075.0,215000.0,0.8357779780475418,0.5190964051544871,-0.8904968781938204,-0.5199757975888054,0.85324258548205,0.7275532954184387,15000,LeetCode,0,
LeetCode 3,2024-01-17,2024-01-14,60.0,False,找到工作,LeetCode刷题,-23,12000.0,15000.0,41000.0,1075.0,215000.0,0.7338538343832075,0.5190964051544871,-0.8904968781938204,-0.5199757975888054,0.85324258548205,0.7132044389662076,15000,LeetCode,0,
LeetCode 4,2024-01-18,2024-01-14,60.0,False,找到工作,LeetCode刷题,-22,12000.0,15000.0,41000.0,1075.0,215000.0,0.6319296907188731,0.5190964051544871,-0.8904968781938204,-0.5199757975888054,0.85324258548205,0.6988555825139765,15000,LeetCode,0,
LeetCode 5,2024-01-19,2024-01-14,60.0,False,找到工作,LeetCode刷题,-21,12000.0,15000.0,41000.0,1075.0,215000.0,0.5300055470545387,0.5190964051544871,-0.8904968781938204,-0.5199757975888054,0.85324258548205,0.6845067260617453,15000,LeetCode,0,
准备申请材料,2024-02-17,2024-01-14,300.0,False,获取PR,申请PR,8,500.0,1500.0,2000.0,51600.0,86000.0,-2.4257946192111586,-2.2494177556694437,1.3180954554789013,3.6899919003739607,-0.9882881745511515,1.0,1500,准备申请材料,0,Event
LeetCode 6,2024-01-20,2024-01-14,60.0,False,找到工作,LeetCode刷题,-20,12000.0,15000.0,41000.0,1075.0,215000.0,0.42808140339020434,0.5190964051544871,-0.8904968781938204,-0.5199757975888054,0.85324258548205,0.6701578696095143,15000,LeetCode,0,
LeetCode 7,2024-01-21,2024-01-14,60.0,False,找到工作,LeetCode刷题,-19,12000.0,15000.0,41000.0,1075.0,215000.0,0.32615725972586995,0.5190964051544871,-0.8904968781938204,-0.5199757975888054,0.85324258548205,0.6558090131572832,15000,LeetCode,0,
LeetCode 8,2024-01-22,2024-01-14,60.0,False,找到工作,LeetCode刷题,-18,12000.0,15000.0,41000.0,1075.0,215000.0,0.22423311606153556,0.5190964051544871,-0.8904968781938204,-0.5199757975888054,0.85324258548205,0.6414601567050521,15000,LeetCode,0,
LeetCode 9,2024-01-23,2024-01-14,60.0,False,找到工作,LeetCode刷题,-17,12000.0,15000.0,41000.0,1075.0,215000.0,0.12230897239720119,0.5190964051544871,-0.8904968781938204,-0.5199757975888054,0.85324258548205,0.6271113002528209,15000,LeetCode,0,
LeetCode 10,2024-01-24,2024-01-14,60.0,False,找到工作,LeetCode刷题,-16,12000.0,15000.0,41000.0,1075.0,215000.0,0.020384828732866806,0.5190964051544871,-0.8904968781938204,-0.5199757975888054,0.85324258548205,0.6127624438005899,15000,LeetCode,0,
雅思考试,2024-02-03,2024-01-14,300.0,False,获取PR,获取雅思成绩,-6,1000.0,1500.0,3500.0,25800.0,86000.0,-0.998856607910477,-2.2494177556694437,1.233149596491489,1.5402211609887184,-0.9882881745511515,0.594768403485277,1500,雅思考试,0,
递交申请,2024-02-11,2024-01-14,60.0,False,获取PR,申请PR,2,500.0,1500.0,2000.0,10320.0,86000.0,-1.8142497572251521,0.5190964051544871,1.3180954554789013,0.250358717357573,-0.9882881745511515,0.37902299443771786,1500,递交申请,0,
雅思报名,2024-01-24,2024-01-14,60.0,False,获取PR,获取雅思成绩,-16,1000.0,1500.0,3500.0,5160.0,86000.0,0.020384828732866806,0.5190964051544871,1.233149596491489,-0.17959543051947544,-0.9882881745511515,0.5095887638184667,1500,雅思报名,1,
准备申请材料,2024-02-15,2024-01-14,300.0,False,建立排球Club,申请俱乐部,6,500.0,4000.0,2833.333333333333,15480.0,25800.0,-2.2219463318824895,-2.2494177556694437,1.2709033115970056,0.6803128652346214,-1.847669195899979,0.0,4000,准备申请材料,0,
Social game 1,2024-01-18,2024-01-14,180.0,True,建立排球Club,举办Social Game,-22,2880.0,4000.0,9973.333333333334,1612.5,25800.0,0.6319296907188731,-0.8651606752574784,0.8665610228169226,-0.4751889071849463,-1.847669195899979,0.16658989524372914,4000,Social,0,
Streamlit Time Section搭建,2024-01-16,,120.0,True,建立 TimeGPT,TimeGPT的Streamlit搭建,-24,1200.0,,13600.0,12900.0,129000.0,0.8357779780475418,-0.17303213505149567,0.6611808126429123,0.4653357912960972,-0.3744445878734176,0.8202804335384931,30000,Streamlit,0,Task
Streamlit 中时间反馈到Project和Goal当中,2024-01-17,,60.0,True,建立 TimeGPT,TimeGPT的Streamlit搭建,-23,1200.0,,13600.0,6450.0,129000.0,0.7338538343832075,0.5190964051544871,0.6611808126429123,-0.07210689355021334,-0.3744445878734176,0.7188644047835724,30000,Streamlit,0,Event
